low1,low2,high1,high2,tf1,scale,train_final_price,train_n_trades,train_n_buy,train_n_sell,train_final_cash,train_final_position,train_final_equity,train_baseline,train_excess,train_excess_pct,train_years,train_ann_excess_pct,train_sharpe_excess,train_x_mdd,train_max_drawdown,train_turnover,train_ann_net,test_final_price,test_n_trades,test_n_buy,test_n_sell,test_final_cash,test_final_position,test_final_equity,test_baseline,test_excess,test_excess_pct,test_years,test_ann_excess_pct,test_sharpe_excess,test_x_mdd,test_max_drawdown,test_turnover,test_ann_net,ann_net_min,ann_net_mean,pos_ratio,sharpe_min,x_mdd_max,filter_pass,S,score,pareto
3.0,0.0,1.8,0.0,60,1.0,1.058,27,9,18,412220.0,20000.0,433380.0,411600.0,21780.0,5.291545189504373,0.48248726138869874,10.967222583813312,0.9447025492540548,0.05426178289777187,0.11511000415110004,627900.0,10.80913445111413,1.147,5,1,4,271060.0,140000.0,431640.0,429400.0,2240.0,0.5216581276199348,0.17584797322990342,2.966529087815642,0.8356637593042293,0.011702928792526006,0.04784560143626571,117740.0,2.888564995226487,2.888564995226487,2.888564995226487,1.0,0.8356637593042293,0.011702928792526006,False,0.0,2.888564995226487,False
3.0,0.0,3.0,0.0,60,1.0,1.058,19,9,10,227920.0,180000.0,418360.0,411600.0,6760.0,1.6423712342079688,0.48248726138869874,3.4039680746821848,1.9668764549264448,0.0074563537934856546,0.17281029472810294,443600.0,3.2922816665513404,1.147,5,1,4,271060.0,140000.0,431640.0,429400.0,2240.0,0.5216581276199348,0.17584797322990342,2.966529087815642,0.8356637593042293,0.011702928792526006,0.04784560143626571,117740.0,2.888564995226487,2.888564995226487,2.888564995226487,1.0,0.8356637593042293,0.011702928792526006,False,0.0,2.888564995226487,False
3.0,0.0,2.5,0.0,60,1.0,1.058,21,9,12,275740.0,140000.0,423860.0,411600.0,12260.0,2.9786200194363457,0.48248726138869874,6.1734687271602935,1.6993017556678451,0.01727380482667093,0.1555832295558323,491420.0,6.049742544374767,1.147,5,1,4,271060.0,140000.0,431640.0,429400.0,2240.0,0.5216581276199348,0.17584797322990342,2.966529087815642,0.8356637593042293,0.011702928792526006,0.04784560143626571,117740.0,2.888564995226487,2.888564995226487,2.888564995226487,1.0,0.8356637593042293,0.011702928792526006,False,0.0,2.888564995226487,False
3.0,0.3,2.5,0.0,60,1.0,1.058,21,9,12,276060.0,140000.0,424180.0,411600.0,12580.0,3.056365403304179,0.48248726138869874,6.334603310577203,1.752835996903715,0.01721833006707514,0.1551266085512661,491100.0,6.210957695083384,1.147,6,2,4,248120.0,160000.0,431640.0,429400.0,2240.0,0.5216581276199348,0.17584797322990342,2.966529087815642,0.8356637593042293,0.011702928792526006,0.04784560143626571,140680.0,2.8733747770848597,2.8733747770848597,2.8733747770848597,1.0,0.8356637593042293,0.011702928792526006,False,0.0,2.8733747770848597,False
3.0,0.3,2.0,0.0,60,1.0,1.058,25,9,16,368360.0,60000.0,431840.0,411600.0,20240.0,4.9173955296404275,0.48248726138869874,10.19176240111944,1.150762796730797,0.043312414625264584,0.12436695724366957,583400.0,10.044878157423465,1.147,6,2,4,248120.0,160000.0,431640.0,429400.0,2240.0,0.5216581276199348,0.17584797322990342,2.966529087815642,0.8356637593042293,0.011702928792526006,0.04784560143626571,140680.0,2.8733747770848597,2.8733747770848597,2.8733747770848597,1.0,0.8356637593042293,0.011702928792526006,False,0.0,2.8733747770848597,False
3.0,0.3,3.0,0.0,60,1.0,1.058,19,9,10,228240.0,180000.0,418680.0,411600.0,7080.0,1.7201166180758016,0.48248726138869874,3.5651026580990925,2.071814003390522,0.007414438208429625,0.17235367372353674,443280.0,3.4534968172599565,1.147,6,2,4,248120.0,160000.0,431640.0,429400.0,2240.0,0.5216581276199348,0.17584797322990342,2.966529087815642,0.8356637593042293,0.011702928792526006,0.04784560143626571,140680.0,2.8733747770848597,2.8733747770848597,2.8733747770848597,1.0,0.8356637593042293,0.011702928792526006,False,0.0,2.8733747770848597,False
3.0,0.3,1.8,0.0,60,1.0,1.058,27,9,18,412540.0,20000.0,433700.0,411600.0,22100.0,5.369290573372206,0.48248726138869874,11.12835716723022,0.9632811963634937,0.054313867104135126,0.11465338314653384,627580.0,10.970349601822747,1.147,6,2,4,248120.0,160000.0,431640.0,429400.0,2240.0,0.5216581276199348,0.17584797322990342,2.966529087815642,0.8356637593042293,0.011702928792526006,0.04784560143626571,140680.0,2.8733747770848597,2.8733747770848597,2.8733747770848597,1.0,0.8356637593042293,0.011702928792526006,False,0.0,2.8733747770848597,False
3.0,0.5,2.5,1.0,21,1.0,1.058,20,5,15,461000.0,0.0,461000.0,411600.0,49400.0,12.001943634596696,0.48248726138869874,24.875151314985196,1.52011475668601,0.07838398071548988,0.07032171130200437,489200.0,24.751984067785898,1.147,8,1,7,339900.0,80000.0,431660.0,429400.0,2260.0,0.5263157894736842,0.17584797322990342,2.9930159546711383,0.4015659138061599,0.027597574792772285,0.03194786254671406,185660.0,2.87007716216135,2.87007716216135,2.87007716216135,1.0,0.4015659138061599,0.027597574792772285,False,0.0,2.87007716216135,False
2.5,0.8,2.5,1.0,21,1.0,1.058,28,9,19,459080.0,0.0,459080.0,411600.0,47480.0,11.535471331389699,0.48248726138869874,23.90834381448375,1.6986515159332418,0.06980927321974584,0.07011116725619,662000.0,23.741670229761887,1.147,8,1,7,339900.0,80000.0,431660.0,429400.0,2260.0,0.5263157894736842,0.17584797322990342,2.9930159546711383,0.4015659138061599,0.027597574792772285,0.03194786254671406,185660.0,2.87007716216135,2.87007716216135,2.87007716216135,1.0,0.4015659138061599,0.027597574792772285,False,0.0,2.87007716216135,False
3.0,0.8,2.5,1.0,21,1.0,1.058,20,5,15,461200.0,0.0,461200.0,411600.0,49600.0,12.050534499514091,0.48248726138869874,24.975860429620763,1.5264123321316394,0.07840894639532267,0.07011116725619,489000.0,24.85274353697878,1.147,8,1,7,339900.0,80000.0,431660.0,429400.0,2260.0,0.5263157894736842,0.17584797322990342,2.9930159546711383,0.4015659138061599,0.027597574792772285,0.03194786254671406,185660.0,2.87007716216135,2.87007716216135,2.87007716216135,1.0,0.4015659138061599,0.027597574792772285,False,0.0,2.87007716216135,False
2.5,0.5,2.5,1.0,21,1.0,1.058,26,8,18,458400.0,0.0,458400.0,411600.0,46800.0,11.370262390670554,0.48248726138869874,23.565932824722818,1.6437032037058668,0.07326830935464577,0.07032171130200437,621560.0,23.40944093149061,1.147,8,1,7,339900.0,80000.0,431660.0,429400.0,2260.0,0.5263157894736842,0.17584797322990342,2.9930159546711383,0.4015659138061599,0.027597574792772285,0.03194786254671406,185660.0,2.87007716216135,2.87007716216135,2.87007716216135,1.0,0.4015659138061599,0.027597574792772285,False,0.0,2.87007716216135,False
2.0,0.8,3.0,0.8,21,1.0,1.058,30,18,12,90080.0,320000.0,428640.0,411600.0,17040.0,4.139941690962099,0.48248726138869874,8.58041656695036,1.566039268396875,0.04659547732371306,0.1995598842658625,695120.0,8.405404267536671,1.147,8,3,5,248120.0,160000.0,431640.0,429400.0,2240.0,0.5216581276199348,0.17584797322990342,2.966529087815642,0.7765141067090038,0.013680033855738245,0.04272506956287586,185000.0,2.844027328608969,2.844027328608969,2.844027328608969,1.0,0.7765141067090038,0.013680033855738245,False,0.0,2.844027328608969,False
2.0,0.3,3.0,0.8,21,1.0,1.058,26,14,12,175920.0,240000.0,429840.0,411600.0,18240.0,4.431486880466473,0.48248726138869874,9.184671254763765,2.5102455894007085,0.018262886703169876,0.16807348560079444,609280.0,9.031271131350868,1.147,8,3,5,248120.0,160000.0,431640.0,429400.0,2240.0,0.5216581276199348,0.17584797322990342,2.966529087815642,0.7502585451276761,0.013680033855738245,0.04272506956287586,185000.0,2.844027328608969,2.844027328608969,2.844027328608969,1.0,0.7502585451276761,0.013680033855738245,False,0.0,2.844027328608969,False
3.0,0.5,2.5,0.8,21,1.0,1.058,20,5,15,460360.0,0.0,460360.0,411600.0,48760.0,11.84645286686103,0.48248726138869874,24.55288214815138,1.498520766191942,0.07863084543370583,0.07047474619823918,488560.0,24.429876035535496,1.147,8,1,7,339880.0,80000.0,431640.0,429400.0,2240.0,0.5216581276199348,0.17584797322990342,2.966529087815642,0.3971269146816066,0.027828252731236878,0.03198760594185729,185640.0,2.843603538739281,2.843603538739281,2.843603538739281,1.0,0.3971269146816066,0.027828252731236878,False,0.0,2.843603538739281,False
2.5,0.5,2.5,0.8,21,1.0,1.058,26,8,18,456060.0,0.0,456060.0,411600.0,44460.0,10.801749271137027,0.48248726138869874,22.387636183486677,1.5952308158097246,0.06971039353966615,0.07047474619823918,619220.0,22.231733438575088,1.147,8,1,7,339880.0,80000.0,431640.0,429400.0,2240.0,0.5216581276199348,0.17584797322990342,2.966529087815642,0.3971269146816066,0.027828252731236878,0.03198760594185729,185640.0,2.843603538739281,2.843603538739281,2.843603538739281,1.0,0.3971269146816066,0.027828252731236878,False,0.0,2.843603538739281,False
2.5,0.8,2.5,0.8,21,1.0,1.058,28,9,19,457760.0,0.0,457760.0,411600.0,46160.0,11.214771622934888,0.48248726138869874,23.243663657889,1.7399575777020502,0.06296094252636851,0.07026412233034247,660680.0,23.077322413245433,1.147,8,1,7,339880.0,80000.0,431640.0,429400.0,2240.0,0.5216581276199348,0.17584797322990342,2.966529087815642,0.3971269146816066,0.027828252731236878,0.03198760594185729,185640.0,2.843603538739281,2.843603538739281,2.843603538739281,1.0,0.3971269146816066,0.027828252731236878,False,0.0,2.843603538739281,False
3.0,0.8,2.5,0.8,21,1.0,1.058,20,5,15,460560.0,0.0,460560.0,411600.0,48960.0,11.895043731778426,0.48248726138869874,24.653591262786946,1.5048319954447658,0.07865581111353862,0.07026412233034247,488360.0,24.530635504728384,1.147,8,1,7,339880.0,80000.0,431640.0,429400.0,2240.0,0.5216581276199348,0.17584797322990342,2.966529087815642,0.3971269146816066,0.027828252731236878,0.03198760594185729,185640.0,2.843603538739281,2.843603538739281,2.843603538739281,1.0,0.3971269146816066,0.027828252731236878,False,0.0,2.843603538739281,False
1.8,0.0,2.5,1.0,21,1.0,1.058,37,17,20,294840.0,140000.0,442960.0,411600.0,31360.0,7.6190476190476195,0.48248726138869874,15.791189174857001,3.5112884759010767,0.014507045829910884,0.10661950480040425,870040.0,15.572136779613178,1.147,12,5,7,248160.0,160000.0,431680.0,429400.0,2280.0,0.5309734513274336,0.17584797322990342,3.019502821526635,0.7209742812960918,0.015218220995288322,0.04254364313602298,277400.0,2.8358163998837647,2.8358163998837647,2.8358163998837647,1.0,0.7209742812960918,0.015218220995288322,False,0.0,2.8358163998837647,False
1.5,0.5,3.0,0.0,10,1.0,1.058,13,10,3,42160.0,328467.8747940692,389679.01153212524,411600.0,-21920.988467874762,-5.325798947491439,0.48248726138869874,-11.038216702680774,-0.7721024325687509,0.14684937000663711,0.2803537698515084,290280.0,-11.111301307171805,1.147,7,4,3,179280.0,220000.0,431620.0,429400.0,2220.0,0.5170004657661853,0.17584797322990342,2.9400422209601444,2.351608168516465,0.005544250033049464,0.053613467774174924,162680.0,2.832320133458839,2.832320133458839,2.832320133458839,1.0,2.351608168516465,0.005544250033049464,False,0.0,2.832320133458839,False
1.8,0.8,3.0,0.8,21,1.0,1.058,31,19,12,62320.0,329094.5273631841,410502.00995024876,411600.0,-1097.9900497512426,-0.2667614309405351,0.48248726138869874,-0.5528880289455522,0.15800548210920295,0.10891659483137948,0.24903064775943176,722880.0,-0.73488954091495,1.147,11,6,5,179320.0,220000.0,431660.0,429400.0,2260.0,0.5263157894736842,0.17584797322990342,2.9930159546711383,1.4305934256704043,0.011057028448125136,0.054080498109851015,253800.0,2.8249567844730112,2.8249567844730112,2.8249567844730112,1.0,1.4305934256704043,0.011057028448125136,False,0.0,2.8249567844730112,False
1.5,0.0,1.8,0.5,10,1.0,1.058,38,14,24,461460.0,0.0,461460.0,411600.0,49860.0,12.113702623906706,0.48248726138869874,25.106782278647003,1.6322866997957308,0.08128927254288798,0.07034012460010103,889740.0,24.882769959507378,1.147,13,4,9,316980.0,100000.0,431680.0,429400.0,2280.0,0.5309734513274336,0.17584797322990342,3.019502821526635,0.4858663600849314,0.021607275997840254,0.030549251021334545,300660.0,2.820414286807293,2.820414286807293,2.820414286807293,1.0,0.4858663600849314,0.021607275997840254,False,0.0,2.820414286807293,False
2.0,0.8,3.0,1.0,21,1.0,1.058,30,18,12,90820.0,320000.0,429380.0,411600.0,17780.0,4.319727891156463,0.48248726138869874,8.95304029110196,1.5996187628771639,0.04637063662780966,0.1994217299234403,695860.0,8.777841679826194,1.147,8,3,5,248100.0,160000.0,431620.0,429400.0,2220.0,0.5170004657661853,0.17584797322990342,2.9400422209601444,0.772672864362316,0.013491087233159123,0.0425531914893617,184980.0,2.8175537051868993,2.8175537051868993,2.8175537051868993,1.0,0.772672864362316,0.013491087233159123,False,0.0,2.8175537051868993,False
2.0,0.3,3.0,1.0,21,1.0,1.058,26,14,12,176660.0,240000.0,430580.0,411600.0,18980.0,4.611273080660836,0.48248726138869874,9.557294978915365,2.5696079324494736,0.018189036789173805,0.16795534422162497,610020.0,9.403708543640393,1.147,8,3,5,248100.0,160000.0,431620.0,429400.0,2220.0,0.5170004657661853,0.17584797322990342,2.9400422209601444,0.7463667871280765,0.013491087233159123,0.0425531914893617,184980.0,2.8175537051868993,2.8175537051868993,2.8175537051868993,1.0,0.7463667871280765,0.013491087233159123,False,0.0,2.8175537051868993,False
1.8,0.0,2.5,0.8,21,1.0,1.058,36,17,19,271620.0,160000.0,440900.0,411600.0,29300.0,7.1185617103984455,0.48248726138869874,14.753885294110654,3.6830750043549916,0.014703339869107867,0.11382113821138211,846820.0,14.540679062971426,1.147,12,5,7,248140.0,160000.0,431660.0,429400.0,2260.0,0.5263157894736842,0.17584797322990342,2.9930159546711383,0.7119442830235759,0.015276058968771456,0.04271931792685663,277380.0,2.809342776461696,2.809342776461696,2.809342776461696,1.0,0.7119442830235759,0.015276058968771456,False,0.0,2.809342776461696,False
1.8,0.8,3.0,1.0,21,1.0,1.058,31,19,12,62720.0,329432.8358208955,411259.94029850746,411600.0,-340.05970149254426,-0.08261897509537032,0.48248726138869874,-0.17123555730274767,0.18084203412899205,0.10877611318030853,0.2488916585168763,723960.0,-0.35350898388166146,1.147,11,6,5,179300.0,220000.0,431640.0,429400.0,2240.0,0.5216581276199348,0.17584797322990342,2.966529087815642,1.4224809729914805,0.011044073778053134,0.053912192518126414,253780.0,2.7984831610509424,2.7984831610509424,2.7984831610509424,1.0,1.4224809729914805,0.011044073778053134,False,0.0,2.7984831610509424,False
2.0,0.5,3.0,0.8,21,1.0,1.058,28,16,12,129760.0,280000.0,426000.0,411600.0,14400.0,3.498542274052478,0.48248726138869874,7.251056253760867,1.5158065531247258,0.04261814256116658,0.19640381635815055,655440.0,7.086034298519025,1.147,8,3,5,248080.0,160000.0,431600.0,429400.0,2200.0,0.5123428039124359,0.17584797322990342,2.913555354104648,0.7642576677038435,0.013680033855738245,0.04272506956287586,185040.0,2.7910271080311198,2.7910271080311198,2.7910271080311198,1.0,0.7642576677038435,0.013680033855738245,False,0.0,2.7910271080311198,False
2.0,0.5,3.0,1.0,21,1.0,1.058,28,16,12,130500.0,280000.0,426740.0,411600.0,15140.0,3.6783284742468414,0.48248726138869874,7.623679977912467,1.5557485063087022,0.04239330186526319,0.1962677749256407,656180.0,7.45847171080855,1.147,8,3,5,248060.0,160000.0,431580.0,429400.0,2180.0,0.5076851420586865,0.17584797322990342,2.8870684872491514,0.7603706342839893,0.013491087233159123,0.0425531914893617,185020.0,2.764553484609051,2.764553484609051,2.764553484609051,1.0,0.7603706342839893,0.013491087233159123,False,0.0,2.764553484609051,False
1.5,0.3,3.0,0.0,10,1.0,1.058,13,10,3,42160.0,328342.6443202979,389546.5176908752,411600.0,-22053.48230912478,-5.357988899204272,0.48248726138869874,-11.104933389915548,-0.8195552373057393,0.13908242093053813,0.27501724837212527,290280.0,-11.178017994406579,1.147,7,4,3,179220.0,220000.0,431560.0,429400.0,2160.0,0.503027480204937,0.17584797322990342,2.860581620393654,2.3296736163230123,0.005544250033049464,0.053613467774174924,162740.0,2.7528198025920654,2.7528198025920654,2.7528198025920654,1.0,2.3296736163230123,0.005544250033049464,False,0.0,2.7528198025920654,False
1.8,0.5,3.0,0.8,21,1.0,1.058,31,19,12,62320.0,328769.07426246186,410157.68056968466,411600.0,-1442.3194303153432,-0.35041774303093853,0.48248726138869874,-0.7262735642436722,0.140352767170633,0.10793300815014703,0.24835784807576064,722880.0,-0.9082750762130699,1.147,11,6,5,179200.0,220000.0,431540.0,429400.0,2140.0,0.49836981835118765,0.17584797322990342,2.8340947535381575,1.3573741634726524,0.011057028448125136,0.054090120546239046,253920.0,2.665956122739464,2.665956122739464,2.665956122739464,1.0,1.3573741634726524,0.011057028448125136,False,0.0,2.665956122739464,False
2.0,0.0,3.0,0.8,21,1.0,1.058,26,14,12,175800.0,240000.0,429720.0,411600.0,18120.0,4.402332361516035,0.48248726138869874,9.124245785982424,2.4934733467507852,0.018187066508601107,0.1681701564181081,609400.0,8.970815449835136,1.147,8,3,5,247980.0,160000.0,431500.0,429400.0,2100.0,0.4890544946436889,0.17584797322990342,2.781121019827164,0.7056801970855908,0.013902453784563869,0.04273465906540378,185140.0,2.658526556586497,2.658526556586497,2.658526556586497,1.0,0.7056801970855908,0.013902453784563869,False,0.0,2.658526556586497,False
1.5,0.0,3.0,0.0,10,1.0,1.058,13,10,3,42160.0,330747.92243767314,392091.3019390582,411600.0,-19508.698060941824,-4.739722560967401,0.48248726138869874,-9.823518547050327,-0.7149651310495642,0.13165727171747157,0.2692032031206763,290280.0,-9.896603151541358,1.147,7,4,3,179140.0,220000.0,431480.0,429400.0,2080.0,0.4843968327899395,0.17584797322990342,2.7546341529716676,2.2844615202263823,0.005544250033049464,0.053613467774174924,162820.0,2.6468193614363678,2.6468193614363678,2.6468193614363678,1.0,2.2844615202263823,0.005544250033049464,False,0.0,2.6468193614363678,False
1.8,0.5,3.0,1.0,21,1.0,1.058,31,19,12,62720.0,329114.9542217701,410923.6215666328,411600.0,-676.3784333671792,-0.1643290654439211,0.48248726138869874,-0.3405873659150044,0.16368110837948735,0.10775705464805097,0.24818782216494845,723960.0,-0.5228607924939181,1.147,11,6,5,179180.0,220000.0,431520.0,429400.0,2120.0,0.4937121564974383,0.17584797322990342,2.807607886682661,1.3490451395628529,0.011044073778053134,0.053921786715308985,253900.0,2.639482499317395,2.639482499317395,2.639482499317395,1.0,1.3490451395628529,0.011044073778053134,False,0.0,2.639482499317395,False
2.0,0.0,3.0,1.0,21,1.0,1.058,26,14,12,176540.0,240000.0,430460.0,411600.0,18860.0,4.5821185617103986,0.48248726138869874,9.496869510134024,2.552753206187344,0.018113216594605037,0.16805193731133442,610140.0,9.343252862124661,1.147,8,3,5,247960.0,160000.0,431480.0,429400.0,2080.0,0.4843968327899395,0.17584797322990342,2.7546341529716676,0.7016362617708832,0.013713507161984747,0.04256274412966372,185120.0,2.6320529331644282,2.6320529331644282,2.6320529331644282,1.0,0.7016362617708832,0.013713507161984747,False,0.0,2.6320529331644282,False
1.8,0.3,3.0,0.8,21,1.0,1.058,31,19,12,62320.0,335971.22302158276,417777.5539568346,411600.0,6177.553956834599,1.5008634491823614,0.48248726138869874,3.1106799480312994,0.6645106277410576,0.07354473970773934,0.22119985277880014,722880.0,2.928678436061902,1.147,10,5,5,202080.0,200000.0,431480.0,429400.0,2080.0,0.4843968327899395,0.17584797322990342,2.7546341529716676,1.2687668532051979,0.011057028448125136,0.05408771461613735,231040.0,2.601646010014318,2.601646010014318,2.601646010014318,1.0,1.2687668532051979,0.011057028448125136,False,0.0,2.601646010014318,False
1.8,0.3,3.0,1.0,21,1.0,1.058,31,19,12,62720.0,336320.65775950666,418547.2559095581,411600.0,6947.255909558095,1.6878658672395759,0.48248726138869874,3.498259958991553,0.6936078773063549,0.07332166730462986,0.22104617899468737,723960.0,3.315986532412639,1.147,10,5,5,202060.0,200000.0,431460.0,429400.0,2060.0,0.47973917093619006,0.17584797322990342,2.7281472861161706,1.2601079333644323,0.011044073778053134,0.053919387845893764,231020.0,2.5751723865922487,2.5751723865922487,2.5751723865922487,1.0,1.2601079333644323,0.011044073778053134,False,0.0,2.5751723865922487,False
